X1,X2,y
0.8365997636969936,-0.611461638953523,4.738389498976941
-0.9343036016216956,0.27281723423162163,-2.1453354327370664
-0.7736265957915126,-0.6107887238725181,0.6133678875064472
1.6497659049048101,0.9496539624436078,10.780723538046685
-0.05151818815519451,0.6023754153433722,-0.32178666236478026
1.2676534410193359,-0.5598103698433,3.129298912383344
0.42928182561746475,0.8613498259904302,6.940476233953653
-0.24785520383242235,0.20145671398056514,2.627462845276807
-0.5305974760357759,-1.1881638042160028,-5.781487713758913
0.7719691066171752,1.3811104074416236,8.959981872156101
0.18964082628057027,-1.0538592015317583,-2.4050468814750983
-1.3145357905787216,-0.2493168245260911,-6.623827532977759
0.8600134197789742,0.5932431251204565,7.047892709558096
0.08564064161408516,0.8036692446493567,8.926584315354653
0.0767593889697153,0.06465124901198785,2.738879474406077
0.3586848063894589,-0.7440658732255517,1.4904199278821575
1.5912874515859161,0.21663681150463146,9.269746791296571
-0.30384723048820894,-0.6894412520132047,-1.4872762030483262
-0.7343731829608636,-0.6058446118137819,-4.987390963975913
-0.42954799212133377,1.0342448403671942,-1.048671728266033
-0.5237993863891421,0.04236739517590243,-4.227079858908633
-0.04780920926585728,-1.4361097822589297,-3.181902335977922
1.2815982824984955,0.8994322993749658,9.570475065590575
-0.1370632040802442,-1.3369176019366609,-6.976575502787685
0.8220450558277119,-0.47805911235208537,3.7332252121952894
1.506140695415224,-2.796310306042998,1.3870905178640074
-0.34191544753163783,-0.22728216964421893,0.9559719471393691
1.3162644916043846,1.5212323002044636,7.340399758535891
1.3383833808696068,2.0032851521380692,12.125068580714796
0.5873858044773748,1.4869061588886592,7.713379562416237
0.11455599181183546,-0.6327744534027211,-4.554595638159015
1.912555879087923,0.34327774923677923,9.00534132095127
-0.9356519032110457,1.0342352757665654,-1.1357572889174208
0.8849373844820981,0.04657207942195579,4.716771478804626
-0.29062404083609794,-1.288811919022393,-4.270772977397698
-0.30687999598579524,1.2999481798384225,-1.0623674837696826
-1.369379010514053,0.23547290296938125,-6.9824725362931765
0.5019202611363017,-1.277541338318045,-1.1242420845201386
-0.43187790828617967,1.1419585015800255,1.7746303862367436
-1.2711402750196976,0.9136674861269043,-2.7548866019564535
-0.08728944702244748,1.9146487438413806,5.66750048129172
0.06431849515716043,-1.10986358569076,-6.031340079853804
0.7369879447379061,-0.6702379170840714,2.7174813860087443
0.7750887354871204,1.0858071712750796,8.202886797013432
1.1200400865668594,0.23636178869056598,5.996167083104319
-0.6536414063578103,1.0666067046476226,-0.48822561561124866
-0.581937176477451,-0.13879404922242417,-5.271091893963589
-0.873202191525697,-1.022108052710967,-8.584942002227146
0.5160007813202775,-0.13342049720682456,2.8682588429208296
-0.03957176576215857,-0.7654313875430641,-5.126608331258881
-1.9677668995262283,-0.48048792625644,-13.257286969000793
0.42271319033571103,-0.78162657034221,1.2161808654049118
-0.15566686463265914,-0.029831446748307355,-0.9702071551656413
-1.2300711713752892,-0.4851614974657364,-10.403151185876412
0.15189073585056434,1.2461097008607576,3.881621545696494
-0.28058606940583025,1.4787782720674414,5.524433769968459
-0.7566450924849908,-1.117058621785811,-4.997793935754575
1.312744728452184,-0.1283958183095478,5.8923523915356295
-0.13171912076784542,0.3771722793459111,-1.856179975233643
0.6417194302329197,-1.499927544340627,-1.9133644611633769
0.000393358299086944,1.7325047077567153,5.417322427893578
-0.6308388720624653,0.10564908041382119,-1.2951129610645409
-0.1341087791213202,0.7502275768597535,-0.22056548122018116
-0.8943362766994077,-1.5756040478118827,-12.733915654786323
-0.8408575668785675,0.7445341873589288,-0.32983035330391974
-1.0289131855987597,-1.2858654248633894,-6.283171186269287
-0.5179228492937576,-0.33617228789452636,-4.491299833531487
-2.300838424481722,1.844347315683345,-6.825033377685362
0.7274483898586851,-0.3923376104884031,2.5366013558092932
-0.8344946443044584,0.05705351846196283,-7.14968125724495
0.7543622145351615,0.9365487611556382,7.166330631075489
1.3188430325389897,-1.1089152729089082,6.270138697879089
-1.1381043345569097,-1.2034465929051483,-8.916915884444217
2.7009838441041794,-0.4904918146586664,13.803971880436764
1.2821032007941433,-0.16470674418412312,4.325899079970597
0.04692188872340653,0.6842844162971946,2.622300572201384
0.04344692519842943,-1.8482917321056926,-2.222661949680666
-0.8635964133146781,0.5022211291114166,-1.0438039342741032
0.762208842095716,-1.132787935291961,-5.193654262925953
1.285387543523324,0.0023848978784533465,6.307128340368949
0.02774427009156394,-2.001666957109921,-9.605949852443166
0.0006938736452485009,-0.9338854103478105,-4.911581351613306
-0.8156774134285598,0.9160082621353597,2.181224654809525
-0.49976691486527514,-0.5388906961493709,-4.252069115325315
1.2768894278835317,-0.12933254285066637,5.534726821561001
-2.0940119896375653,0.8498439750874557,141.11794482634969
1.0099332745126501,1.1550167276102576,7.8260392644041055
0.19309128927324234,0.17781127577866698,1.3921704070258474
-1.0871990578365929,-0.4400877592467555,-9.576258332455055
1.1317422142733704,-0.47585124012212576,4.883649135233128
0.9587598778776093,1.1873699841518894,5.6406471598366315
0.15753450234133481,-1.2645896073542715,-4.153904873680697
1.5540092861140902,-0.011323058328226488,7.423265673544656
1.6585201597283252,-0.6890919006725473,2.611727476791166
1.3899164368902988,-1.5524053344279531,1.4871600665078195
-0.21167383430788553,-0.6667903829672052,1.2173628696273315
0.5823968797271751,-0.1807869868206138,3.2481847735295757
0.565665298705242,-2.056713771637588,-1.8222781761245623
0.6484814318897646,0.8101485617402303,6.8813412546704615
0.29668068198564174,0.14277276631266114,2.633136526865946
-0.7077379826674635,-0.05257292432826273,-0.8424788697392147
1.376267676607719,1.5973184556783282,7.727025142687373
-1.2114126055214052,0.023297854547383444,-4.062889924424136
-0.10713652168720504,0.9138010017352354,3.8371197446754555
1.0157250559301993,0.6915985958684441,7.425835903990877
-0.2175323510921974,-0.5653461147535646,-2.338183685152286
0.0519761315800637,1.1674501147334801,3.1438793072808484
0.07364192028344585,-1.8531978324973224,-7.231700425068385
0.20653669972302463,-3.064195160085437,-9.36382748552329
-0.3193777929003156,-0.727982155746836,-5.568274916153006
-1.4686189831666112,-0.7707585850949827,-13.256638799379516
0.48913686966805564,-2.4633111474705576,-2.93585112407747
1.6257676629676174,0.30623316571566267,7.963699521182713
-0.33605967468767495,-1.4359197165023156,-5.47668997522994
0.89883112327725,-1.1400159852756295,0.9214592035698416
3.2546300164075515,0.2473042173345426,17.75148258890113
1.2900947738922162,-0.8377501214677315,2.732544745103091
0.8224433893239085,-0.5629994720236614,3.0359534393259286
0.17391312548615576,-1.152752847284216,-2.7355855539109437
0.26372500595850035,-1.7878494083276932,-3.6804151883973355
0.8925079535831951,-0.5793876995095008,0.004708625861427507
-0.46218045974044053,0.26867903479027333,-1.5098172650407164
-0.35438361820118647,2.1706005901598666,5.396903435132184
-1.4989647504419839,-0.36529863130789125,-9.603183621227029
-1.279516441963271,0.7050821237277833,-5.301808969477572
0.7092586613211301,-0.5466425659862238,3.9508304222797768
1.2860030642674445,-0.12399428680670581,7.2378778155064465
-1.2346383553803828,-0.8072898433232514,-3.551172910496045
-0.12072263963222345,-0.44770693592170907,-0.2371446151236396
-1.0992254665828534,-0.7454331694234544,-8.24357130271204
-0.15837003854441722,-0.9894051732899234,-0.1220181865423493
-0.0947797187326203,-2.4020601211163695,-7.507345993267059
0.3615099828999641,-1.2763332660172229,-2.6579406374940193
-0.8554114903051706,0.29742723941914045,-7.26140300418893
-0.5067985946218264,0.2687875691108211,0.4039629858829854
1.8638956723237754,0.6752533329878412,14.912560632219133
-0.12268890490087171,1.483395781282274,4.535647455053352
-1.5915119933253197,2.5801621992156005,0.5537305067625502
2.4009811359792708,0.7102686465808034,12.367392205470292
0.289580306756978,0.7548523668221517,2.898653811678562
0.6563678033718593,-0.7079814070624637,3.514728702146614
0.35071708463355705,-1.0233748152700333,1.338315833869603
0.5540334530339711,0.537763802823359,4.790017427642227
1.7968413280953504,0.009598751080128143,6.494488431286088
0.5406708258154976,-0.09623223219505353,4.905722559319329
-0.6321771357944178,1.057694233390867,-0.5600074284771848
0.31301322400834203,-1.6245006167484273,-3.7137309178812528
-0.12408637376254733,-0.09964999439790821,-3.511662933947891
-0.42374196825863836,2.077120939230546,1.7883211845658211
0.5592392241653287,0.11548286550341864,-0.7682745928278805
0.09652524415199419,-0.9917406118051219,-1.1825086889276155
0.2209544247909597,1.3438195369326573,1.6516740434941202
1.565692645567537,0.02128476516797803,4.348176906013207
-1.711582228914704,-0.027134490849226582,-9.144158713847963
-1.5073769720428736,-0.3185828913093643,-5.626082635407899
0.29880968929115265,-1.1952189800258097,-0.8535333623207662
-0.015363250596895084,0.7215162059591577,4.200975884892728
1.6107405888246686,-0.3758039864928712,8.666057081292072
0.5160141877013403,-0.14162778936398007,0.7953446411733132
-0.4196516651411083,-0.0733761934403154,0.07879462138069693
-1.4714407311762447,-0.733149296212698,-11.382452421265663
0.3506564644665927,0.6783100255845487,5.353810295062634
1.1478180688995683,1.7069000102237462,5.770992333657314
2.717932871756668,1.0406761051274382,17.59004500367528
0.36446807082523336,0.09487645434097348,0.5234453717405814
-0.9216251609463579,0.5588275612596127,-2.1984295296139114
-1.4545240643761432,-0.5483979884641879,-9.984569213663963
1.100631029988376,-0.7747333837065167,5.372985463025518
-0.6230803266691647,-1.5669956981802018,-6.74644100913461
0.5919386546172181,0.56452263346193,5.984651322553742
0.4216414803205232,1.2174933787728706,5.838763360638339
0.0029696264867376237,1.498982435090005,2.722315791773765
0.060988546671379276,-0.05719917682592108,2.856881649058038
-0.1269528410391913,0.7616724160209686,1.1217493824026472
0.9736488402518926,1.0055128369532782,6.348928153093484
-0.29664560416007296,1.797868643869594,2.7965475687772257
0.2907016745585873,-0.26934920760875397,1.848116713961644
0.6752301204108629,0.8459716867239904,3.574369936781306
-0.3489845081456216,0.42118827711674434,1.5551300755798627
-0.7207252715683026,0.004297296333548277,-4.835112953740794
-1.6726062642892927,0.2585818964000002,-4.367405159560695
0.01242122418931392,-1.111871877079815,-3.832836120645972
0.13268342828160673,0.09167727967939245,-0.6379049997618798
1.148803216379697,-2.522180684944294,-1.150214242662782
1.1525884665245072,1.3615941384897967,10.2632561639477
1.3414604507220267,0.34268912437827126,6.020818283134833
-0.8761721281811103,-0.7669770955830801,-5.494405540498702
-1.9592154634216985,0.7178921028430688,-9.437141186925535
1.6642010447211226,0.03109183322505386,7.8316799616819415
-2.7946896128888508,0.7177272132088365,-11.113725632359765
1.7980490297117748,0.945298026196164,10.53222826018884
0.6734904440448138,1.5107181800440637,10.238676257308432
-1.1403084434479915,-0.24700100652729984,-2.3309705314427456
-0.4856891492510606,-2.2756233196663644,-8.654334447089155
0.8784484400894528,-1.3043304350332379,-0.8600115886886415
0.5176239793750093,0.546850645074683,4.115579406253542
-1.1278173617996041,0.5155783092452288,-1.725330178708643
-0.844397211884668,-0.007908428317957367,-4.136064034317917
0.4107122170778871,0.49474204719083165,7.5400617736090485
0.8197230025640986,-0.022456809593211335,2.837398549493664
1.5058712547365984,-0.3078022330909238,4.693011078515016
-0.3804538211891129,-0.7247976377761821,-3.413513368653346
0.7288416125644289,-0.32674268560080066,1.5084291890883137
-1.0621997725815733,-0.6605734797621056,-5.425761035771214
2.4613349140320366,-0.6493580675688787,12.164676676264822
-1.6462190664927738,-0.2552725174677015,-6.459993014475113
0.9148988961921903,-1.0808548555563355,6.60263627548515
-0.001242778459804115,0.6805427194602275,4.495881103637178
-0.8732214507754225,0.2324540238578556,-5.116802007695113
-0.056075951332957015,1.6815037349805746,5.393925603143486
0.31238066215491284,-1.4923547851062298,-5.55728159295373
0.39743934593208596,-0.4587349463108771,-1.0705537956012532
1.2033777767374565,-0.15078464571934683,8.00395064165255
-0.7635654971545812,-0.28851963049111184,-6.468801890790181
-0.5968965787936262,0.021357724720807898,-2.0961328210378847
0.605418625981566,0.39627810827190607,5.293862228679489
0.04535325103178733,0.4528886631610733,0.018707437717969455
0.19797748754695257,-0.18215065026812383,-2.552334652655758
-1.3201609635044982,0.1758023071187596,-4.322390937573809
0.25634662704159716,0.10448711181351365,3.86184857840861
0.39730024695732225,-1.3102384694419886,-0.8899161473243431
0.0035228189845082805,2.401239888043098,7.693537268610313
0.06451084454101562,0.03247205448966586,-1.3959605998408389
0.5984631324050698,0.8259110905291435,6.508483117098516
-0.07911338395086324,-0.02517112838632336,-1.6658392545154477
0.6769625283049969,-0.013299553898166856,0.28329768684823486
-3.3077345140404493,0.6317531641881612,192.78651918820827
-1.2428827330490448,-1.8251385635256616,-10.229824023834743
0.1059039418032182,-0.6860234393398817,-1.5824788166478982
-0.0784985990634487,-0.18907839438403815,0.3711582708740768
-0.7738209057408818,-0.39052761516566603,-8.387255635128597
-0.5106163053560028,1.461257694863733,3.0136116398648545
-0.5406482446034772,0.3034999251232966,-1.8345359532668244
-0.9717644971908367,-1.32335018082964,-10.253688690821393
1.6563695693802496,-0.42541200788157013,12.158983509681171
0.9894562969446692,-0.38521310717613155,2.7078728258926157
1.4326053031090316,-0.41714629051485813,5.534696891176692
0.33733772256124495,0.03473614852371044,2.677080023005659
-0.28726240966274824,-0.5437392799775466,-0.7003465944495333
-0.7297347538617799,2.021723284401651,4.895220666674265
-1.5464166791958405,-0.3327065353360402,-11.85996061330607
0.41816838962583697,0.5455152631383516,3.331755987715699
0.45504190841656406,1.0350887058269718,2.3304866896806726
-1.5362379803846307,0.6680619656725661,-6.0254777347174935
0.5489440467619008,0.7457599969674181,6.411094653780091
0.13217883543082515,-1.6032955331876007,-2.8332107396825306
1.2290251551597893,0.08654939423037243,5.935077901963637
-0.4230367404180533,-0.10225947304787002,-0.8299017778718127
1.3036030810135004,-1.5010924295581265,1.6098337160619496
0.0462435070849082,0.39932298950845235,-0.9680341745185601
0.5269136362446083,0.06020615499321227,1.7398704545672572
-0.2707288640557311,-0.6208334936824954,-5.50422715425389
-0.44258285103771267,2.5352728845858645,7.034477522361913
0.7835658891427517,0.36519942711637887,4.386755159530602
-0.34621819620890254,0.11772908207447531,2.885705967768084
0.5222542763083283,-0.05940480489610238,-1.8596937688742807
0.4289895472267511,-0.05651733167051289,3.4013472834826017
0.4363829189177668,0.00731516179702674,-0.17148048293934082
0.9358353448165099,0.6300119576319935,8.889946713351168
0.9884367404988091,-1.193048064699886,0.5547786240039868
-0.031730699971540745,-1.465183055591954,-3.354047185023263
-0.1598159072016674,1.3950334725627642,4.327282405592327
0.2818413451298837,0.6835200543488673,6.104459501418487
0.35527122663697003,-1.1708919917960103,-3.1992270495774586
-2.2447998648690626,0.40927582441760013,-9.656780541362117
-0.6102428859950552,-0.140299113159875,-2.3360867735669295
-0.9844252462239041,1.1244296597693182,-2.283282185335138
-0.4511623442794839,0.5543078953186782,-0.796551719462154
1.096162640529035,-0.8481264163775161,1.2094029775905024
1.8162369859585694,0.8590791394030374,11.826824086524018
-0.9644801780237197,1.9554504465886713,5.372695688527547
2.223546998865388,2.667264499390172,17.09235861021677
-1.3297910354576188,1.87068510214826,-4.405340102074416
1.313455350369631,-2.2404477715733857,2.8758602108030873
-1.068974404754211,1.1678290549508332,-2.75158969160556
1.435584979147402,0.8889742582149492,10.893892737351086
-0.32046749573470523,-0.9754455910095174,-2.986614738481024
1.5517516425017408,0.6096977826433918,13.62711473823163
-0.11627395250498322,-1.8648101457815527,-6.8830486055611555
-0.6153030413641276,-0.06746124509009889,-0.1824444738133537
1.0561536795700386,-0.9504071757272192,1.3552769016841784
0.8576892208804336,-1.2330351203302046,0.6433895940237849
0.06136118415714608,-0.4859905199129339,-3.3988995133879376
0.5722033659328317,0.6423214311608336,6.920796648293507
-1.6109855380142932,0.19047904122296244,-9.905286503517601
0.12746130297681524,0.6008217712291097,5.0243151564667645
1.4905022568758788,0.6647678378304346,9.523157966654011
0.7448605136786979,0.5438795955470748,6.424695625181832
0.17943533741499204,0.3322413513840617,0.8878234632175532
-0.27317176397591536,1.2723199359374209,0.014153076758273375
-0.45030954998483674,0.11766298117151426,-0.8920957562815537
-0.7844564583637462,0.6046503574523083,-1.7146358512878792
0.7292616470971532,0.11471955998866663,1.1751792337503892
-1.067946913150796,1.4226423793027427,-2.4492569933793686
-0.19388873842557616,0.39091314498082236,0.8099259195333035
0.29956738525761595,2.257542250854581,7.61761893817345
0.08093145943896551,-0.12353783856448648,-1.63862107904382
0.4779441716066504,1.702679018881056,7.474705289788197
-0.9239038080174923,0.2692600646854519,-3.7223892422974916
1.8154211558035076,0.5671701127308212,14.241335359554943
-0.5785286985084208,-1.2767990827041795,-6.034536998495764
1.443557069575816,-0.8704312125302506,6.301722225970412
0.7601158481527114,-1.0818486449395424,1.4281491735872103
-1.539578944293569,1.2802711217927603,-2.70501115712724
-0.81846145167758,1.995100035331118,0.39434104525691316
1.4044121243143295,1.4544485547889288,6.991895459113663
0.12594279786485502,-0.2277807643826575,1.4850375606715032
-1.5436027437509432,-0.46966206047493386,-12.336405878803658
-0.22128369828389474,0.4410975262116659,3.402008548700291
1.190627840349421,0.8287768755627081,9.948778586610711
-2.4152753048545597,-0.9669699229850337,65.69622957354139
-0.5075543534778945,-0.3509935733196446,-4.663952057933132
0.18273204967148673,-0.46574596724853273,-4.231499309011521
-0.22687028534545284,-0.3831750783232854,-2.838728673013627
0.9688006241762047,1.6197718978921007,6.982421994282933
0.7375393221516188,0.3962356925875271,2.841647251995292
0.2590972129155086,1.095671118398041,4.373071317732691
1.0170351893682275,-0.7237364980727718,2.416665924255632
-0.5071739041151464,1.057904210933708,0.7120882673218012
1.4086834026235142,0.12343109738322103,5.959766087165889
0.37731359676140036,-0.47094140421894604,0.7430613202635796
0.7279899531829901,-1.4599242740466876,-1.8378076196391684
-0.8285352580601038,-0.38868870403679207,-8.241573734462328
-0.6865153948704124,0.3887886684944097,-4.616826309780127
0.25766751636101765,-0.10537387328295128,0.677710862924631
0.22270730217591805,-1.2169767596982441,-2.178204706215711
-0.46313483941999606,-3.0790382348863057,-12.471900827874293
-0.6972641771436604,-0.19594572218557682,-1.3169633483364338
-0.37968158019992215,-0.506435025900499,-3.6142926329119422
1.3331671566296064,-1.8880826454543036,-2.5468562759659483
0.12514132141687437,1.288458837140985,1.1618905985028163
1.732485807285498,-1.5012044908617816,3.6354116247295574
-0.7359588798228263,-0.5420787160139641,-4.267586614764752
