X1,X2,y
-0.04788262439195864,0.6926970470604767,3.433076688072865
-1.9035126007159702,0.960503687568279,-6.079277655496223
0.9783448209780509,0.39174045827042175,8.073069363797355
1.9173005744862595,0.5740072671750854,12.017355383029741
-0.10644881763878553,2.3877393455951736,5.936900387904034
-0.6919837739415918,-0.8974236622491903,-5.029931100200462
-0.23456715066743858,-1.0407893733060085,-4.885813879842416
1.2732026591620207,0.19843480024835586,7.012625571344629
0.6587939345539577,0.04081262342106555,5.899156483163788
0.8769961705474427,1.6007298461525943,8.410760355555038
0.007312722484665629,0.40556043622510213,3.1396504321970964
-0.17879379645467502,-1.796777516901596,-4.476984671693719
-1.2820999658418495,0.5085460236754151,-4.040269584976622
0.30310000123722436,0.8406585010729493,2.7860622766342065
-1.7275183457274248,0.8190804363117448,-9.36363129351408
0.5920459753210068,0.25494060569760735,5.986664609091456
-1.1556130076458317,0.5476163290301621,0.4404305132797406
1.9129963557032008,-0.4138480324550139,6.277679669056065
0.05231756945758537,0.7593312923733081,4.781069956961408
-0.4752227384129828,-1.1194429818407994,-5.663430215070139
1.2444918869847656,-0.08675346451968238,7.5243967361933795
0.10225449553598097,-0.25852070469862537,1.348529970734949
-0.34598793438584646,0.15832780920965334,-7.376754984412947
1.2203026390770677,0.5895938565213704,7.093407075641162
0.587049504306821,-0.5030700920807348,0.1427446151207974
-0.9054873248313595,0.6258774677116361,-2.293486065049205
0.8089451909696124,0.5925981769984716,7.203686133335519
1.474942423331711,0.8289599875137599,10.625732063625355
0.5320824587855816,1.4739786045042453,6.668286013804222
-1.8649578409950103,-0.18551598381554626,-11.554973464373798
0.7901334224278304,-0.6713204000882333,4.05313832498799
-1.1625923210774536,0.19901163137803582,-6.250819193772415
-0.21261762808689028,-0.8203888508281806,0.44890254242842254
1.0321645215567339,1.2573594086189708,7.589918910608179
1.103319580324755,-2.6572141695771645,-1.936705668336019
-0.21763601003347555,1.4230753724921743,1.4750435999617657
1.2742844928642025,0.44085046597032396,8.40400362793656
-0.8184353536641883,-1.061933785125492,-6.6499913832102555
-0.011856888493249831,1.3031178825005005,2.481292528207318
0.26072410447116445,1.0481835081227024,4.214667792494891
-0.6499752160731961,-2.939595069263068,-13.600344933048994
0.06864634744523668,0.34704801903426696,-0.72795758940789
0.06247959564952418,-0.03386868562219589,1.7719841351324306
0.08420483708791494,-1.025840635548258,-2.7278320595571084
0.5168324683497786,-0.910883859616453,-2.543033435921394
0.25162280883373017,0.05734638092338895,3.1104599184908333
0.8635425515706427,0.4773522481239465,5.8376011626590945
1.0369200145243747,-0.9229280874264468,-1.6965486522110869
0.8026784254701386,-0.9547334304390109,-2.268046935290413
0.5637792810449861,-0.8890588121902033,-0.9544711747085302
-0.5345481101392253,-0.7055072523188767,-8.289121710952584
0.4693851459708479,-0.8562405809919613,1.2155903702888702
-0.6577870350885467,0.35889477539570536,-1.8495694184433624
-0.5292437611615651,0.36630774628014134,-0.4855582152245197
-1.200800193940199,0.26882554395253055,-4.060326799384319
0.10575658553749938,1.3773461977726769,5.566003589839374
-0.5561630793803494,-0.30327585957957254,-2.7114320242112506
-0.7017058877483006,1.3174121176583562,2.3795295452046767
-0.1104150570840897,0.7734545179066736,1.9686480381205484
1.2161211083003276,0.9913791747020222,7.297714039535181
-0.7454044276562701,0.3693497277884325,-3.31120958982921
-2.403144245964141,-0.9543383147182927,-16.306143199114143
-0.3103068183520689,1.0478684178024293,0.44640484965907956
-0.7838908769021181,-0.5335872330678506,-4.027240493219313
0.7783053910150343,-0.7236722623720295,2.282929151120526
0.5394146576851697,-0.228975849306262,2.3490936818511927
-1.317270957674929,-0.739057993975015,-11.149538879721227
-0.29818100079925963,0.3729858255750558,-0.06793060086183866
-0.3356454253656343,-0.14162266631072226,-2.8771908489504443
2.6778632332815784,0.9337678369371716,20.7815995464041
1.3106562366553964,0.9711830924111162,10.525242318062755
0.44873684730810937,2.337237190528854,9.299948400990894
0.9434649776746649,-1.1286029901031986,-1.7077796704623864
0.2316730427495035,0.8462728696269928,2.055758540523853
-1.7042967701450693,0.6064530293019195,-7.954671113214205
0.5466387406314883,-1.5830760259844607,-3.6325771402842495
-0.30691514811912785,0.04906894374260234,0.21583515373281026
-0.906711472613176,0.8422281733536219,-3.087691683963266
0.9145238379372901,0.20976136890660116,4.5203923828436325
-0.6264067186788344,-0.15659283229561402,-4.229406086605191
0.6827784429973555,0.09610226435758883,5.643672162055542
1.0418226005040963,1.4311388804561898,9.227818989584849
1.585502471612573,0.412050892229424,8.922061172589492
0.2507052047707332,-0.6624358047281576,-2.837870625361653
0.10867612899868927,0.5139637667772684,2.1880292631086293
0.4005253386946188,-0.34991849529186425,2.567272199168484
-1.5376682378555988,-0.14515015051798605,-7.436908028486995
-0.8848971826397891,2.027455605681943,0.7740902395836899
-1.4783949758743227,-0.9429639402000275,-9.68482168464706
0.023829797923966296,1.028537167161228,2.068598913333069
1.971861681632658,-0.206397627284977,8.82074078150076
0.7231900279581662,-0.31374027434869073,1.8529587205920626
-0.295503371704059,-2.8659378570023555,-12.000001257114608
-0.14124465065403904,0.12975643612353593,-2.9454321206650285
0.07650588538132935,0.0858452521548968,0.6786642563018249
0.7889431903628853,0.2847836723288013,4.1243012098687375
0.5142800352567243,-1.5343989204275579,-0.40006205871832856
-1.2305188037618937,-0.029584836743396598,-7.11967720769274
1.1656581817214613,0.1974521939581407,4.223055750256338
0.5190358131681243,0.732299685991882,6.4294310698179515
0.6358431280549158,0.9566771819226387,5.002983635679249
-2.488135906015581,-0.44984231762922633,-12.6894724054889
0.17715885893580943,0.1542482689936537,1.8180989137341597
0.9604803557026362,-0.07433390137420466,6.239442634294242
-1.5146531005231436,-1.2943947343908042,-12.92631124586096
-0.5319224647683726,-0.38501035091924385,-2.796217144333735
1.0686291175349374,0.16648732938411293,6.549884555224724
0.1439333497485266,-0.2975078116438731,2.7299932634763637
-0.38083532258174674,0.8593903170666939,-2.3130734518371288
-1.9245070723366091,-0.3904268125066806,-9.694283937425462
-2.351880962938589,-0.5027310994454788,-13.916478426677854
0.988170885827852,-0.619170413155902,2.474056772868205
-0.2972213536573896,0.23165834416082126,-1.408098812585609
-1.0409156520440697,0.6687950925978073,0.16582428082666478
0.23944217358999975,-0.6187950123014329,-1.3592548010056977
-0.3663175286082937,-1.1467372991649079,-5.544585154313111
0.2964059034870641,-0.6489252714973527,1.5350633298306937
1.3110262700261208,0.4204849665054542,9.512526106503412
-1.1607680641361777,-1.804163400872949,-12.291935933689942
-0.7598371313466817,-1.1610470592957443,-5.921553524168375
-0.2824155684511854,0.2825040016189778,1.2965063112440967
-0.4497037931925749,0.21147284380048673,-0.4833832298101728
-0.29023936975515635,-1.2222882433938729,-5.774045822038328
-0.16223306668883428,0.35888490144377705,-0.38715642060644406
-1.5617893710108415,-0.41308381873220174,-5.160030532416872
-0.6937661146189669,0.0237826640768459,-2.6207353465674696
-0.4234629443854745,1.4245165650134444,2.7610587575113925
-0.6027135344550631,0.5354792961626159,-2.9674700811056174
2.0955473466769874,-0.7114740847560219,11.380477952684185
-0.167615439479007,0.3530811341014721,3.1715508262720014
1.5084836593622604,1.052721429252388,10.114036745681668
-0.15939952803349489,-2.56298979333372,-7.7307493386308686
-1.2209968789622145,0.11791517092111106,-7.169416009058493
-0.5065620008257693,0.05657605342996959,-0.22799868296126924
-2.0865342665577824,-0.19520772934730404,97.4047561188006
-0.30002658891102524,1.5114272516999818,3.1527762534523585
0.08845818440396991,-1.5393547428025642,-2.5008062352835223
-0.2496122007260957,0.7400074363820374,-3.4824027984366284
-0.7394552552817479,-0.6746121376692215,-4.465410012050438
-0.08733039491527961,-0.6163918839254015,-4.50980821751866
-0.48932284064380516,0.22227822162498753,1.7500131250601954
-1.0952453392961254,0.9031512370776412,-1.1657516310416314
1.1049515565133576,-0.3234846810123088,5.1601019415514955
-0.7424868493640647,-1.2441083595931839,-6.207783776998044
-0.7696075315043401,-0.4372923945523584,-5.5081095853597395
1.2086067320164553,-1.0515298445366106,4.2353093998140325
0.0430258924081123,-1.8883629331090068,-1.6000514852526573
1.8528277520461727,0.43311611125756627,11.550243990349959
0.18149791867524168,-0.5139922971910651,-3.267065778178032
0.003480772981125331,-0.05145221520121737,-1.8995403050588333
-0.07967601608615611,0.5964785962088518,1.6996800725159484
-0.3987376484141093,0.362246305698446,-2.9509772331493025
-1.2590795864107973,0.949562308049269,-6.41957643555369
-0.7955728145415638,-0.6715028368130602,-5.0929451869043865
-0.6184724310856362,-0.1373065670859838,-4.603554031545833
-2.798460718260173,0.5767330711323896,-7.167817586306356
-0.24380225887179652,-0.060459514994627,-5.596195470797694
-0.16675033250421184,0.014447235603435861,3.1435243605156207
1.8230087872128213,0.0936263707998637,8.951742797077335
-0.3956143191302708,0.46407786406031837,-1.9055522098566677
0.6781467312792236,-0.7923963343932473,0.5596162909453424
-0.4418245442671773,0.9265101400431112,-1.502317393698732
0.20232525440274463,-0.9761336064305198,-3.8511636543359087
1.2065082512179317,1.0852609670895135,8.56946271131515
0.26362576980718067,0.46781302588989476,4.823432038073793
1.5262742571563461,-1.2941933928119047,3.892108233500465
-2.0177597351659524,-0.8626324886158266,-11.412591286810173
0.09837762040874999,-0.540376881749035,-2.687756603863889
1.9358492912327858,2.3478204270988052,17.986644026214247
1.3039201273359504,-0.6408006125298258,5.03359354843931
-0.12156813931939485,2.3101194055412897,7.645837463550589
-1.5214140998664198,1.4013701378131729,-2.7751207737044834
0.6257995242008365,-0.5784603198972,1.229697308816419
-0.10079327132368246,-0.6747203218515366,-3.617572542987486
-0.19733958352109243,-0.47044043801693625,-2.334512123554463
0.3262046878224542,-0.10558089114851,0.3502020522062328
-0.5771037913056258,0.26335322882073364,-0.4786225085605631
0.43342563832964837,-0.19139437284468377,2.9268442349965977
0.1915865472693292,1.3026215332636017,4.357368986219582
-0.47845131067508645,-0.5197390928185006,-5.249742744219393
1.0696766162725742,0.16708459724957964,7.138844740777667
-1.169125648185868,-0.39882084440630305,-8.729161776030399
-0.07234628808002666,-0.5050420615497712,1.3601382069611943
0.07486541096173535,-1.8212467255869158,-4.54234985038452
-0.6142438950311977,0.6876143365614187,0.36110699764099374
0.5658753351653721,-0.39059877894322986,0.9903137958655132
0.7100406971656086,-0.5432560610442936,4.87823169927426
-0.6892123058315174,-2.3026240165734637,-13.432233408948806
2.708874407408272,-1.669559779737517,11.187892976740027
0.9486577445086681,0.14659912055278007,5.974612636027408
-0.5022983420955695,-0.5753172292266586,-3.9539873845941993
0.6035286291827722,1.9008767490116254,11.580047527112722
-1.250451557363963,0.6611170778276103,-8.737262259675916
0.06588421655965421,0.007477532771361649,-0.0480124058432706
-0.16015283040918568,0.9829692631429443,1.7592569481285982
-1.032397825099163,0.7965447524646077,-3.0377541360214813
-0.48162129678183013,0.19902123792900472,-1.8031954853690941
0.3529773882828228,-1.598023823494931,-3.988405713902546
0.1939551575973904,0.5940962005362018,-0.5802653748679623
-1.209147097187269,0.9396866799194739,-2.380769500154738
1.2585228503683283,0.21716093180618626,5.303285697468455
0.6137829071371425,-0.46414976708487277,0.19788474675881784
0.5907700180677112,0.5711440094726312,0.5569058858744862
-1.4928791781496906,-0.11826112672435725,-6.794388581984299
0.8238878008541448,0.732718346299563,6.381362070329126
0.3150418750961123,-0.17781814571366167,0.9372895566943349
-1.1709594085927264,0.3901330872406967,-1.9071726235320314
2.0552870356821336,0.9854696875527686,12.855502888748621
-0.0558694097519221,1.5473524055392287,5.720837439167733
0.8245890088711826,-0.06629784133434008,3.5208824284698315
0.8460173925789867,1.7995658569793616,10.038654445283168
1.6222650117933008,-1.5133092635270586,5.036118835447743
-1.059011035037778,-0.7713326880091363,-7.537986877913605
-1.7910408731346612,0.3032946254511258,-6.546541175704584
0.01830677070651824,-0.8700255867973562,-0.5244085526890752
0.7694526420643628,-2.1132358850770316,-2.4124073204596916
-1.0541966292399696,-0.735800494084282,-2.4261421647177395
0.06706616942760048,-0.5030810893574373,-4.547990077425649
-0.6498761560308358,-0.7237829821985856,-6.227141070083777
-2.2112772101339675,0.2341039822058291,-15.09531947174423
0.9312521114444368,0.6714961199335797,4.522251764667866
1.137749875871833,0.1777010507092769,4.272166737246431
2.0270476054837197,-1.8004418707360033,7.458298313073747
-0.7715770697123119,0.12377241617929682,-6.302219901143404
-1.257357282112045,-0.14270111659709414,-6.60434203817415
-0.6818357213844837,1.0225046643842686,-1.7779745618833953
-0.8912995059273722,-1.8399869816100465,-9.742108234202732
-1.8709170946618408,0.7781911909329383,-7.221560119477019
0.7507336575374585,-0.48910986816382174,2.871812162924053
0.1513408175712638,0.9307822692865977,1.077261918337408
1.3995703774085675,0.026105697197390795,8.128667374640859
-1.7000631458431268,1.5087288236198078,-3.2361600955362024
0.9609241050453113,-1.5086573027985783,-1.4574670814499866
0.5153642639834274,-1.0630980899422289,-2.153958449500343
-0.26562031966217703,-0.651261295132789,-1.6896342859277722
0.9155632857294743,0.8417882969045747,8.38605680456194
-0.2722028875619037,0.06827661234439011,-2.0718642810247676
0.23836524675085685,0.69269491625521,-1.411330742469905
0.9906476698485628,0.49861464315673076,3.8741954875030853
2.3399654537429706,-1.837251208734428,6.229909335330938
0.7828669218899983,-1.3871491623401324,0.9335355244787182
-0.890040728811865,0.5878181927565784,-2.5761913823206215
0.42904604031219185,-1.2950940604609922,-3.0200444045207364
0.675633268484411,-0.29736822877085,-3.331445609577025
-2.0557494404512346,0.8935230182817999,-5.131607340180638
-0.04573339763759024,-0.9858119437672728,-5.315483783227451
1.040230686359787,1.1129763435602158,7.097946433441361
0.34090407418816115,0.3584798045095071,4.531981647454056
-1.7327898327717017,0.7825304206902628,-8.21746334564922
0.25285817925523235,0.9216120379312676,5.394146794947315
0.9186753035157371,-1.2675964374713062,2.336416318362392
0.28622968730197396,1.5151601203499805,5.047594248350222
-0.4658589538233706,-1.7103847675891375,-9.40035493005783
-1.1477375302150796,1.08480180674489,-2.3212664364065265
-0.6732188005514641,-0.13914668350846235,-3.8814364953293397
-0.8006037684659011,-1.3876877061294637,-9.170663320686792
-0.07118561535738488,-0.6729609305963681,-1.6555767465743418
-2.8457599192901446,0.34387958162969173,-13.312375505092945
-0.8300909486046978,-1.3184435977287123,-6.8862879096144765
1.0478183375127663,-0.14319834279046448,3.5270905539194386
-0.41068385753743275,-0.36247653811756714,-3.0909832085124527
-2.3012546546503065,1.187508907740567,-8.328010144691895
-0.049891637754984265,0.5422489540097309,0.7354007449433478
0.6623251112031904,0.6903221885618867,4.27915022992408
0.6544167310381894,0.5748231604448965,2.270239686645729
-0.6385985644219387,-0.5520996400917004,-2.5629987082565684
0.5318570120767393,0.1847245628964666,0.6196478354592285
1.7242195068242303,1.6514569837964723,11.864531536338704
1.3157465629087792,0.3314800392749887,9.072451067196383
0.3459179227216026,1.1914641704208244,4.901643613232221
0.9342884888917211,-0.3476575293199624,5.050315381893062
-1.5482167785471783,2.7128280601139014,-3.2243404948154963
0.9540548553423147,1.094060574091449,6.129697013949133
1.06682610996816,1.1401540430798511,11.0997761809972
1.102150959089783,-0.020283823781960666,4.8040677409969375
-0.9604901569363852,-1.0435872418760876,-11.140302936513969
-0.6084467224663487,-0.9035702553517477,-8.947786004276791
1.907061190531728,0.6827344323656178,9.599206150502102
-0.6055037460943117,-0.6558787422918999,-4.04756891137605
-0.4239538936612142,-1.8174865436325995,-10.049850690228201
-0.6658577121490096,-2.295351053133086,-10.290983673483778
0.16723923237904126,-1.133552666224796,-1.4361849118304053
1.4683279265699714,0.10618099969819758,6.347908038711573
1.1474712265315086,1.1991107538715353,5.0011656296332125
-0.8204892198381205,-2.02509309257239,-8.676185961696342
-0.029870791183036843,-0.49535776915728635,-2.432438187014823
1.301298440558612,-0.07010141987519625,6.519724737188567
-0.17465160003850205,1.2883094305672862,-1.1486250870435368
0.3407211577213526,-0.6040536008412477,-0.19494303023762843
-0.18117478742276277,-0.13609109088240154,1.0335602409934075
-0.19625591756632763,0.5111051838076615,1.8181071834251061
0.4553047723848763,-1.4321862499593363,0.22869361663986965
0.8917162955503819,0.6901618649867802,7.41960619878889
1.2619413545998264,-0.5447908422260018,4.410316919811364
1.3561748878922395,-0.3199129452468841,5.915506116651016
-0.544600163642957,-0.8720016016381829,-4.753132224975134
-0.2315323365192225,1.195173139155734,-1.8142431251426903
-0.05172586061453889,-0.7168292015095996,-0.12848860421331176
-0.793602457373441,0.45797029825471686,-3.41122744162779
-0.18057965708702414,-0.2404509583257357,-1.30048413963393
-0.2825734130133486,0.7838471303434303,1.090754523289937
-0.4818798338685333,-0.9591470687911706,-3.9106599454755586
3.0383500698125725,-0.6127396037834228,16.335547012173222
1.4280721442848123,-0.5632270542064636,1.9853957726754787
0.7036241726142631,-3.353295429056444,-5.957556551788859
0.06620613627165409,-0.42354474347688914,1.0241351999973387
2.145274101119338,-0.09911620040733274,10.077102111329145
-1.1042370364410963,-0.6404635695699034,-6.542100466845435
-0.29737862143800586,0.9235431970583728,1.881616393465834
0.7183608245514677,1.0936362605526044,4.9914779211310325
-1.4694326692750943,0.6323550524692183,-6.139749498155516
0.23268208681789215,-0.0555329165775133,4.602700740340821
-1.338294183438186,-1.218868489205698,-9.110049245040727
-0.27399309357918905,-0.1332876546886086,-3.921829895671162
0.2679927362723102,0.19470697769874754,-2.256709158246287
-2.2931699369450054,2.1031024669469343,-2.728961401136787
0.7255143004419158,-1.1973568301169877,-0.3467818581699063
1.0444732001939023,0.023720447752296002,4.772206770626475
0.19349594708178683,-1.2619659426161318,-2.169428779627838
-0.5587388008764295,1.3498987763105579,1.2757089672006
-0.8157698034914272,1.6777683242122854,2.275200097338758
0.4602339995944933,0.33051572399330476,-2.1959819249136645
-0.3130012166244007,-0.24384092914268488,-4.683104353190851
1.4522715608931591,0.42692498080730196,10.752646832784242
0.3836262949533599,-0.46840648319103284,1.788408385286435
0.5141151986735905,0.39394272736372027,3.608167223187922
0.29253741038805553,-0.7843816735933462,0.011249539877469239
-0.5895022084912304,-1.209743110329191,-3.8130252161770026
0.2966953204012223,-2.101138685382542,-1.3884236067650595
-0.38108906734345876,0.7797014779978567,-0.9774422367302975
-1.3178481548626786,0.996802596704496,-4.00532362246028
0.3823808057801639,0.9004349900321676,7.136484143015593
-0.832412998681726,1.1658343499016268,0.525354622355948
